scene_token,frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,vru_presence_ratio,avg_vru_count,min_ped_distance,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_max_abs_acc,ego_jerk_std,ego_hard_brake_ratio,ego_hard_acc_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,min_headway,dangerous_headway_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density
bb028034cb474e3da8953f83752a70a9,40,2.1152685610207294,3.9894465293542978,0.8603693250477256,5.175,6.0,0.6279928343540235,3.1439928280447518,1.0,1.0,3.5,3.5242597509026012,0.004918851733341986,0.03030763137455474,0.00983321224399018,0.060615694436167614,0.38349344687006776,0.12277318591436003,0.0,0.0,0.0024400427321609186,1.0,0.975,0.15140426802194323,0.025,83.39961697073865,0.0,0.925,0.7,1.0,0,0.0
cc8c0bf57f984915a77078b10eb33198,39,0.93125255519807,3.154382376084453,0.7993481246484048,18.666666666666668,22.0,3.2764375066591356,1.905086913595083,0.9743589743589743,1.0,38.97435897435897,2.423128665337614,4.805385424015547,2.1457067407159647,0.10850750377851963,3.1100810470499183,17.972793496894134,6.349609424724574,0.0,0.02631578947368421,1.7155330122344563,0.9743589743589743,0.48717948717948717,2.510326804623313,0.05128205128205128,2.379769584088902,0.0,1.0,1.0,0.9230769230769231,0,0.1282051282051282
762e6aac0d6f4c1b9b0286ab4b2da654,39,0.19680508081083717,0.704735075334157,0.12562141816687253,9.0,15.0,3.508232077228117,0.2045226948634257,0.0,0.0,0.0,30.0,8.408771649782357,0.6278864355222034,0.4984384899459942,3.3150924601955185,17.18348372479249,8.651936319387536,0.02631578947368421,0.15789473684210525,0.3321143281023642,0.0,0.0,30.0,0.0,10.0,0.0,0.7948717948717948,0.0,0.0,0,0.05128205128205128
a8819942e8bb43b6a832c56dfb78cfc6,39,0.5490114950944702,1.661181363429517,0.37338115741536243,31.384615384615383,50.0,18.380055222449037,1.4877318205534324,0.0,0.0,0.0,30.0,5.01513209425841,2.9830415916628685,0.23558240176070472,2.8449104612688507,16.490402544237103,5.6367407173746935,0.02631578947368421,0.02631578947368421,6.449098137000696,0.23076923076923078,0.0,30.0,0.0,9.780353520186301,0.0,0.7948717948717948,0.0,0.0,0,0.10256410256410256
7ad94b6e54f641208bf59cba6bb55220,40,0.25177814401787896,0.4118546443074286,0.0778061815250449,58.0,70.0,9.612491872558333,1.0227290507447637,0.0,0.0,0.0,30.0,6.363138311654704,0.8251465160556974,0.39815068587681224,1.7409788640108372,9.438623853277331,4.262674537180559,0.0,0.02564102564102564,6.510584333130564,0.575,0.05,0.3348088209598527,0.125,0.6745590988324061,0.025,1.0,0.0,0.0,0,0.225
59530445fcc04c2090bfaf63f342f794,40,1.2406973909912347,1.593425727969414,0.18562701665241144,31.225,39.0,6.377646509489218,2.95125152951531,0.7,1.0,2.8,14.23629521682785,6.593828459553858,2.6330036424950807,0.4371211796651458,1.2650658365061938,3.76868276104787,4.078045677268147,0.02564102564102564,0.02564102564102564,1.1112844689509789,0.7,0.125,0.05863809368303568,0.475,0.11141695135280462,0.1,1.0,0.0,0.0,0,0.275
30e77a3561ce4f1bb4fd90e322ea29d7,39,0.5353493361024508,0.7305368906289824,0.12442912984906956,57.69230769230769,67.0,4.546928217271277,1.7324828963326002,1.0,1.0,6.589743589743589,6.879219274145672,0.34352815578526175,0.6145553310015974,0.000202730808183878,0.41530236279961835,1.2460788128425124,0.62342065037343,0.0,0.0,0.050006359252179285,1.0,0.28205128205128205,349.24167021866805,0.0,0.609467299837175,0.02564102564102564,1.0,0.0,0.0,0,0.0
cb0cd06a1dd84271968466d7b65e48f8,40,0.5726870015100018,0.869648953248035,0.1600753607670541,29.5,40.0,6.053924347066125,1.4832413013888264,1.0,1.0,9.675,2.5425027959421085,3.4039118226120175,2.121499602008698,0.20436878390215374,1.3842893273474561,3.229160608080459,3.147109643634355,0.0,0.05128205128205128,0.7948784338746424,1.0,0.275,0.1000559621260684,0.15,0.13340481575669774,0.05,1.0,0.0,0.0,0,0.125
b0b26c1e5a1140e69598422f12ae1dc0,39,0.894517560663519,1.8212840756330002,0.3781931490321123,32.256410256410255,40.0,3.6212899579976754,1.9525694817915509,0.2564102564102564,0.7948717948717948,2.5128205128205128,9.710508944941855,5.699740060863091,2.3831939198445498,0.2865307358144782,3.3672904532523718,17.129190644384582,8.020573571571461,0.07894736842105263,0.10526315789473684,1.0455961085458247,0.5384615384615384,0.0,11.907029301275069,0.0,7.489308826700566,0.0,1.0,0.0,0.0,0,0.10256410256410256
a5d7cc4bf3404cccb89932d94ccb9da6,40,0.9441391581079195,1.3415901134961603,0.21852814608740584,20.15,29.0,3.1823733281939126,2.1802118788529263,0.4,1.0,6.35,8.530061937488801,7.043476203187238,2.0912919229938196,0.4704373485320647,1.3533298462376615,5.903859323969715,3.8032861997887024,0.0,0.05128205128205128,1.6036115691401511,0.325,0.0,3.225141414628812,0.0,3.225141414628812,0.0,1.0,0.0,0.75,0,0.375
c0cb50847c3949a0b4baf2e200ac897c,40,1.0057248950911766,2.7561461265869305,0.45122869958834705,42.05,56.0,9.439147207242824,2.647780342218661,0.725,1.0,4.45,6.770766369060066,7.01980617185561,2.051076377961197,0.2685161892477157,3.1119789177324972,16.763752861596256,7.54875734760561,0.07692307692307693,0.10256410256410256,7.8727568868990865,0.525,0.0,8.09352955882013,0.0,5.105370278105248,0.0,1.0,0.875,0.0,0,0.15
860ef56791a947baadb27dd00bd5d4b3,40,0.11501802998678208,0.1888440353472969,0.03294257974273978,19.25,29.0,5.228527517380012,0.1501800383656398,0.4,0.75,1.425,4.62779937725343,4.761741947062531,1.7694025228470567,0.21620838887209695,2.8497062461731963,16.819549988018796,6.6885879840507245,0.0,0.02564102564102564,2.0497519901617345,0.825,0.1,2.2304904491363295,0.025,2.2663093903549885,0.0,1.0,0.0,0.0,0,0.0
fbf27198b3424e28ab1de2a12eb3dc4a,40,0.9619371462547683,1.3792342373759165,0.23034489130485908,27.5,29.0,1.7175564037317668,2.7509682923866543,0.075,1.0,5.55,14.937970110470033,0.8798448596636078,1.2348855674797439,0.23727992343077894,0.6061487218197992,1.6358840286971121,1.117660220985353,0.0,0.0,1.297613250110537,0.05,0.05,11.65921120519918,0.0,10.0,0.0,1.0,0.0,0.0,0,0.85
5557f4edc1464442812293e2ea90a586,40,1.7850210541940903,3.2683218475694598,0.5943628942378094,15.45,20.0,2.6358110706194404,2.5690609325383966,0.65,0.95,11.025,4.754860145022417,5.567012215421158,3.4753613228646425,0.2261619063858361,3.4681692236230073,20.777641284487043,6.93004171748488,0.0,0.02564102564102564,1.0589116560499525,0.55,0.05,1.0244233690380105,0.075,2.109041345629532,0.0,1.0,0.0,0.85,0,0.175
78c5f7d7b547483c906d8524a8c3190f,40,0.6354721598492623,1.2240913384397287,0.2992743032904597,36.775,45.0,5.410579913465838,1.5251827376205793,0.125,1.0,10.075,7.478632200635031,4.341499714009258,3.605752817744076,0.5242557800396445,0.927752590098749,3.10744605051093,2.7283138078068694,0.0,0.05128205128205128,2.121750093909543,0.6,0.05,0.8585472176540271,0.1,1.65987249811797,0.0,1.0,0.775,0.0,0,0.35
01c3f5e39956402da3e37845632fadca,39,0.4511508183957548,0.9812204633700303,0.3216360597892628,28.897435897435898,44.0,10.297609560288604,1.5749108078413012,0.6923076923076923,1.0,6.82051282051282,6.36403858218164,9.378549189707284,0.8727379712070032,0.5545227594654678,3.611220990853297,19.278501228987206,9.109396833100504,0.07894736842105263,0.13157894736842105,0.04995300187338361,0.20512820512820512,0.07692307692307693,0.1478060490082469,0.1794871794871795,0.35873161230025796,0.05128205128205128,1.0,0.5897435897435898,0.7692307692307693,0,0.10256410256410256
e9a94a93c36a4adb831eb67ec8bdf289,40,0.4143669875740355,0.718038245237367,0.07660113420037783,24.575,35.0,7.119998244381806,1.0714623130801513,0.05,1.0,3.325,15.799883309843244,5.469257967944855,0.8912395805584187,0.2799704313390239,2.801980674073821,14.580640102780954,7.676763828572247,0.02564102564102564,0.1282051282051282,2.9672220224843464,0.325,0.0,8.947321789912268,0.0,8.721401061001952,0.0,0.65,0.925,0.8,0,0.1
7365495b74464629813b41eacdb711af,40,0.053599473438260735,0.10854123007435171,0.022064013246922386,11.925,16.0,3.011540303565602,0.045687544524639315,0.75,1.0,4.575,3.9194860270431,7.443920860290855,0.591929553680389,0.4378070783131955,2.8121886972298853,14.990930455160319,7.155589984647913,0.07692307692307693,0.1282051282051282,0.048709674044987494,0.0,0.0,30.0,0.0,10.0,0.0,0.95,0.0,0.0,0,0.05
cba3ddd5c3664a43b6a08e586e094900,39,2.067215043519327,2.9140478683627573,0.5042652335476683,33.84615384615385,43.0,8.0145331503062,3.62769107168567,0.20512820512820512,0.6153846153846154,2.1025641025641026,7.163099545698784,8.634954230715111,2.1965049581867397,0.555547426433243,2.6935965683081466,12.262681115490809,7.411175845952994,0.07894736842105263,0.15789473684210525,7.4536697921171875,0.23076923076923078,0.0,2.3071464965575883,0.07692307692307693,4.209995013845533,0.0,1.0,0.0,0.0,0,0.2564102564102564
91c071bcc1ad4fa1b555399e1cfbab79,40,3.7424599916480203,5.260599000022173,0.7063169339286106,15.125,22.0,3.4364771205407436,5.878849251395526,0.0,1.0,2.125,21.20026688574789,6.608426137575425,2.965698460021023,0.05125083202786465,3.6632544620305216,21.456996835462157,7.984385432233234,0.02564102564102564,0.05128205128205128,0.03967191375902246,0.575,0.125,5.276055455529757,0.0,0.10889028163942245,0.025,0.975,0.425,0.0,0,0.0
b4b82c4d338a4b6d86835388ce076345,39,3.360671653247123,4.152975271251762,0.42296152509302914,20.794871794871796,24.0,1.6358090161781107,4.98337112550108,1.0,1.0,6.205128205128205,7.378670083243401,0.02934562178532378,0.1325481408919474,0.04016469266009203,0.16953008675323863,0.8395063833718773,0.21706157447016133,0.0,0.0,0.0018476498959101306,1.0,1.0,30.0,0.0,6.885653256877263,0.0,1.0,0.05128205128205128,0.0,0,0.0
68e79a88244f447f993a72da444b29ba,39,3.272077637110683,5.9786568176986155,1.3882010249618182,19.384615384615383,29.0,4.6443535313179884,4.15528322511321,0.20512820512820512,1.0,6.9743589743589745,3.252343433395096,7.4740119821900945,1.9844571001646993,0.31805729437668856,1.5107989417590744,5.077404144891922,4.267871956659758,0.0,0.07894736842105263,0.2349153839138336,1.0,0.0,6.505399435542703,0.0,3.859323875929696,0.0,1.0,0.7948717948717948,0.0,0,0.15384615384615385
2eb4d7f00e584a548aa0b899638bfb0a,39,4.548893149196443,10.081692583042349,3.403362779526952,16.53846153846154,20.0,1.5988161300635788,3.587471349177188,0.15384615384615385,1.0,9.102564102564102,6.253156547685457,3.4449986296551756,3.4517815558465834,0.5235603218863044,0.42653800995321184,1.545086049620217,0.5642013923748621,0.0,0.0,0.05463280818567462,1.0,0.7692307692307693,12.832889280780968,0.0,1.213255843437845,0.0,0.9743589743589743,0.0,0.0,0,0.15384615384615385
c65c4acf86954f8cbd53a3541a3bfa3a,39,4.819660221337293,6.678710824330442,0.9784325248487842,14.256410256410257,22.0,5.260973628901533,5.802250182279257,0.358974358974359,1.0,5.051282051282051,6.706149181997619,10.930618934645924,1.0769587832005048,0.6096461107755001,3.844251044824179,16.717551191632477,10.393625865302038,0.07894736842105263,0.18421052631578946,0.1146961594731648,0.9743589743589743,0.3333333333333333,0.04244535445477063,0.23076923076923078,0.009474861715697665,0.3076923076923077,0.4358974358974359,0.8461538461538461,0.0,0,0.10256410256410256
5af9c7f124d84e7e9ac729fafa40ea01,39,3.6247266450933626,5.927385463301784,1.2423263522298411,25.512820512820515,29.0,2.049037233231492,4.878890992740397,0.7692307692307693,1.0,5.717948717948718,7.4463293960399595,5.734948359924647,2.1565847916941356,0.41244563708875254,2.587244168798348,11.310848019413655,7.2872599360813854,0.05263157894736842,0.18421052631578946,0.6119124070934192,0.9487179487179487,0.358974358974359,0.011509813966026041,0.38461538461538464,0.011369524644164297,0.1282051282051282,1.0,1.0,0.4358974358974359,0,0.10256410256410256
afd73f70ff7d46d6b772d341c08e31a5,40,0.726479375360419,1.8250386022947158,0.5059803354509332,18.2,21.0,1.584297951775486,1.6285687774280528,0.775,1.0,6.4,13.955095068853119,1.290677639404036e-05,1.006746849401538e-05,1.0435491530753628e-06,2.3638364840975536e-05,7.648842760527397e-05,7.30000607157134e-05,0.0,0.0,0.0017515178563072276,1.0,1.0,30.0,0.0,10.0,0.0,1.0,1.0,0.0,0,0.0
01452fbfbf4543af8acdfd3e8a1ee806,40,3.3881516768003466,7.160119489207946,2.2481211436977255,18.05,25.0,3.8661996844446613,3.0081638177493897,0.4,1.0,12.65,9.352644187302683,5.068351752816019,3.799169942395808,0.4950563169645193,1.7691584059046443,6.823813963733537,6.453429634191844,0.02564102564102564,0.07692307692307693,0.333728103811306,0.775,0.475,0.054546251076306757,0.1,0.025436160987528152,0.075,1.0,0.825,0.0,0,0.075
ddb615d9bb22484cabc6545b632a1025,40,3.6802104238580506,10.246718153089997,3.286827034313394,10.0,16.0,5.024937810560445,2.277309199591214,1.0,1.0,28.625,3.3782191524511176,6.987232946566551,2.764928893004227,0.5188537960541553,1.06453920752385,5.887611125511991,2.7538187152217652,0.0,0.02564102564102564,1.652650024942227,0.425,0.125,0.09625435594229788,0.3,0.17547763864288823,0.025,0.8,0.0,0.0,0,0.325
fcbccedd61424f1b85dcbf8f897f9754,40,1.5219857593649815,8.451651714507912,1.9223098495110809,26.625,42.0,12.24885198702311,2.1799433946266973,1.0,1.0,24.7,5.779254636762075,6.046641475017607,2.5589494925639062,0.4263785810534874,3.2191246255546955,17.044964116913814,7.5896264469009935,0.05128205128205128,0.10256410256410256,0.2511090432579609,0.7,0.15,0.23320037472221014,0.325,0.4997561578044092,0.05,0.95,0.475,0.625,0,0.075
c525507ee2ef4c6d8bb64b0e0cf0dd32,39,2.8253962369284906,3.7247239279739697,0.3909329780481472,22.974358974358974,28.0,3.9967113371074285,3.6247279301360744,1.0,1.0,25.256410256410255,5.910642484114313,7.016748871386419,2.750543854301879,0.48670039479408306,1.440169003225779,3.926774270035553,4.864369847101666,0.02631578947368421,0.07894736842105263,0.05643488121556761,1.0,0.1794871794871795,0.21214158089905905,0.20512820512820512,0.584785902268854,0.02564102564102564,0.7435897435897436,1.0,0.46153846153846156,0,0.1794871794871795
2ed0fcbfc214478ca3b3ce013e7723ba,39,0.6926846093035322,1.8621589781870924,0.3733833983589869,61.48717948717949,78.0,13.537927339888187,1.8860011604897164,0.1794871794871795,0.5128205128205128,3.3333333333333335,8.961754994699069,7.561762409103771,1.9024277631092619,0.3368881691565089,3.1169324198965294,18.564519684390252,6.5786328135909065,0.0,0.02631578947368421,0.6048457377414092,1.0,0.23076923076923078,3.0617072856064387,0.0,1.2410463965771923,0.0,0.8974358974358975,0.0,0.0,0,0.15384615384615385
bed67ef03c4a4066a74f6c0117d512ee,40,2.537284792698805,4.736286430339186,0.6450641990977495,22.8,49.0,16.97822134382751,3.2302808692125806,0.375,1.0,5.6,14.561521464463599,6.471347604160508,1.1881281327497712,0.21231224157304737,2.3534664769964295,13.150462831789802,5.3166286120761415,0.0,0.05128205128205128,0.3680928935226725,1.0,0.1,4.8088427367394475,0.0,1.034786114824671,0.0,1.0,0.0,0.55,0,0.125
3b2ee26cb8484f77895bc336663df502,40,2.109962963614134,4.377110856667067,0.977450524336639,15.25,21.0,3.713152299596665,2.9118126421344197,0.625,0.975,4.575,3.5163779094575593,7.579990416985447,1.3997279891921348,0.4210098430235638,2.5554564880257304,9.529387006947307,8.113417144896998,0.05128205128205128,0.15384615384615385,0.6571854400564119,0.625,0.0,4.93399285978165,0.0,3.2878488351836044,0.0,1.0,0.15,0.0,0,0.225
a178a1b5415f45c08d179bd2cacdf284,39,0.7290514779277281,2.368192454574548,0.5092891475022605,16.846153846153847,20.0,1.3499945211372495,1.9547185431604588,0.8205128205128205,1.0,14.0,9.40565734386977,2.9150268738718546,2.547411680701351,0.43193520750303505,1.009869536897098,3.1121586172177818,2.480500348521324,0.0,0.02631578947368421,1.7921892762180072,0.9230769230769231,0.05128205128205128,5.851918902268531,0.0,5.59276883500183,0.0,1.0,0.6923076923076923,0.0,0,0.5897435897435898
fb73d1a6c16147ee9416faf6b310fadb,40,1.296260200761515,2.9489826755055812,0.7398741338551027,22.25,29.0,4.773625456610521,2.720077579797656,0.45,1.0,7.05,4.344830317501094,6.200468788666929,1.080885697558224,0.3995350255880102,2.8423352047507597,16.44042364476952,6.570434748447077,0.0,0.05128205128205128,1.744290001276521,0.5,0.0,4.72318473820573,0.0,4.72318473820573,0.0,1.0,0.0,0.0,0,0.225
d87ec0461e3f4c4ea29b0f0c0ede5167,40,0.9955492793794214,1.7859801621128242,0.3532511908350416,24.375,38.0,5.7082725057586385,2.6634187039929857,0.65,1.0,4.2,6.819509479177344,9.886094626824532,0.6250886942871939,0.49475092651879965,3.618691623802515,20.303488583126914,8.852083944115554,0.02564102564102564,0.10256410256410256,0.09973888922767038,0.05,0.0,9.533537847655111,0.0,7.810321827059617,0.0,1.0,0.35,0.0,0,0.075
a1ca2ba59ac9452fb3da60019bf32c71,40,0.507226465505757,1.7137515535559633,0.5097073111602419,33.55,57.0,13.520262571414802,1.4588195293055293,0.95,1.0,8.9,7.6209619484456494,2.724989959227631,1.4700956385761614,0.044167413506087924,0.7683576199675428,2.2441416842583886,1.503961348701623,0.0,0.0,0.10439372588713071,0.325,0.2,0.09197722584307548,0.15,0.09210101724167928,0.075,1.0,0.8,0.975,0,0.0
ce2d6bdc33084dc1a2780f41f6740e06,40,0.7635044091933312,2.7188200451783495,0.899492993069583,4.3,8.0,2.1,0.9699233864604349,0.35,0.725,5.05,7.2992636521599294,9.769276673008648,1.9645156786147737,0.24424194835209592,3.436340640813376,18.466673080473992,8.277244737090005,0.05128205128205128,0.10256410256410256,0.8745123690672596,0.275,0.075,0.2052359303924395,0.15,0.2052359303924395,0.05,0.0,0.0,0.725,0,0.0
e6cb595f6df44b3999db28c65f2244ac,39,3.5151306710009798,8.926595321276851,2.84564500862253,7.076923076923077,10.0,2.9732535523211827,2.5606044372269405,0.0,1.0,3.0,30.0,4.453426656685985,2.7617541271127366,0.2886393100045483,2.993816176605442,16.624825280212914,6.464939836522749,0.0,0.05263157894736842,7.473953107741531,0.6153846153846154,0.0,4.994448327170556,0.0,4.384146969535481,0.0,0.5641025641025641,0.717948717948718,0.3333333333333333,0,0.0
cb3ef7b7ef124983b336c781f134cdfb,40,4.139942796711799,15.523420516695909,5.12821339916847,2.05,5.0,1.2237238250520417,1.7854933389912475,0.45,0.675,3.525,4.657071687265486,9.267110866993622,1.4373910487138888,0.5143625740735662,3.57173390214051,20.110822408950703,8.330533327333745,0.05128205128205128,0.1282051282051282,0.8057654731510016,0.3,0.075,0.3795349899043507,0.175,0.3778095403329244,0.05,0.675,0.0,0.0,0,0.1
bed8426a524d45afab05b19cf02386b2,40,0.2283945114326315,0.4707894592940834,0.13363189444278056,14.5,25.0,8.464632301523794,0.4531422499155905,0.825,1.0,16.725,5.005880987990083,10.696695000072507,0.8503723344439881,0.5814228205236351,4.009205068825717,22.730837529598162,10.178203670349657,0.07692307692307693,0.10256410256410256,0.12128050247887678,0.8,0.175,0.4075715907681834,0.325,0.3728011448829517,0.15,0.875,0.8,0.65,0,0.0
36fbee38a28543ea9e27a67d64e1dee4,40,0.7384457969132281,2.1935460332215184,0.6910591776281023,10.4,22.0,4.635730794599704,1.3770508796929557,0.7,1.0,8.15,3.0269475775977037,7.895623414550242,3.3963139110351848,0.007231548502631034,4.162261354624354,22.93229462919889,9.651852629907786,0.07692307692307693,0.10256410256410256,0.33451368197468323,0.15,0.0,5.82476091681037,0.0,5.82476091681037,0.0,1.0,0.4,0.175,0,0.0
00590cbfa24a430a8c274b51e1c71231,40,2.5389898919062484,5.116591010023048,1.66866462473478,7.0,10.0,1.284523257866513,3.5631608974559525,0.575,1.0,5.775,2.1298565189623613,4.108698474601564,2.3518225228572476,0.15237522226817019,1.311603590362717,3.685797363852096,3.9281602641709954,0.02564102564102564,0.05128205128205128,8.151124965312121,0.375,0.025,1.9267957111339837,0.025,6.2515448826828734,0.0,0.775,0.375,0.0,0,0.0
52b30ecd104a4f4eab6f8f5684a73e56,40,0.44805391138262485,1.1284382086996865,0.33771683393990704,34.275,62.0,14.933163596505599,1.2778849084610686,0.95,1.0,6.7,4.1945386738632155,4.296112981633094,1.9698868910007719,0.29604209307294244,1.0340601811784607,2.679493442347379,3.2650229275303264,0.0,0.02564102564102564,6.648272981071635,0.95,0.425,0.04720309200181762,0.375,0.04720309200181762,0.175,1.0,0.1,1.0,0,0.0
