frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_hard_brake_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density,cluster,rarity,atypical,risk,corner_score,corner_score_norm
40,0.6861049737232348,1.0198864519467858,0.2001151011624177,20.15,29,3.1823733281939126,1.83935268856629,0.4,7.043476203187238,2.09129192299382,0.4704373485320647,1.3533298462376615,0.0,1.6036115691401511,0.975,0.15,0.6851710309050799,0.4615384615384615,1.0,0.0,0.75,0,0.375,11,0.9682352941176471,2.596376416410962,0.5433056730150667,4.1079173835436755,0.7004200038943014
40,0.9684660524134352,2.216018976984068,0.3479957514274654,42.05,56,9.439147207242824,2.526103635218285,0.725,7.01980617185561,2.051076377961197,0.2685161892477157,3.111978917732497,0.0769230769230769,7.8727568868990865,0.975,0.65,1.0514999491410386,0.7948717948717948,1.0,0.875,0.0,0,0.15,16,0.7858823529411765,-0.5937484782938234,0.7541963874585468,0.9463302621058999,0.17845528380703274
40,0.1460594087334539,0.2240754829553234,0.035866699104307,19.25,29,5.228527517380012,0.2876559476420278,0.4,4.761741947062531,1.769402522847057,0.2162083888720969,2.8497062461731963,0.0,2.0497519901617345,0.975,0.4,1.2307487037628375,0.4358974358974359,1.0,0.0,0.0,0,0.0,16,0.7858823529411765,0.5634973944423748,0.5320004109504322,1.8813801583339835,0.33282808411448334
40,0.7770577998434005,1.0990727028613847,0.1709166669641971,27.5,29,1.7175564037317668,2.3933775891452007,0.075,0.8798448596636078,1.234885567479744,0.2372799234307789,0.6061487218197992,0.0,1.297613250110537,0.975,0.95,3.978029212361528,0.0,1.0,0.0,0.0,0,0.85,14,0.9694117647058823,-1.2896268035840732,0.44930418836373986,0.12908914948554895,0.04353221757228026
40,1.118103957758089,2.0569896572917497,0.4065287245474593,15.45,20,2.6358110706194404,2.101139688937764,0.65,5.567012215421158,3.4753613228646425,0.2261619063858361,3.468169223623008,0.0,1.0589116560499523,0.975,0.45,0.6809952139679561,0.4,1.0,0.0,0.85,0,0.175,11,0.9682352941176471,-0.13952380230192224,0.5179401592424104,1.3466516510581352,0.244546659341981
40,0.6760412559317075,1.171525230660568,0.2392312343459841,36.775,45,5.410579913465838,1.3941107445207217,0.125,4.341499714009258,3.605752817744076,0.5242557800396445,0.927752590098749,0.0,2.121750093909543,0.975,0.475,0.9892914167669536,0.6363636363636364,1.0,0.775,0.0,0,0.35,5,0.9752941176470589,2.6382323939368897,0.622512218918346,4.236038730502295,0.7215722987493131
39,0.492970597844216,0.9418796117300688,0.2837087264584982,28.89743589743589,44,10.297609560288604,1.570348334618937,0.6923076923076923,9.378549189707284,0.8727379712070032,0.5545227594654678,3.611220990853297,0.0789473684210526,0.0499530018733836,0.9743589743589745,0.7435897435897436,0.640933504089605,0.9736842105263158,1.0,0.5897435897435898,0.7692307692307693,0,0.1025641025641025,16,0.7858823529411765,-0.8044756564865799,0.7583573737550953,0.7397640702096918,0.14435207538949452
40,0.3957987258029719,0.5413337268433246,0.0669638239464907,24.575,35,7.119998244381806,1.0051137907574204,0.05,5.469257967944855,0.8912395805584187,0.2799704313390239,2.801980674073821,0.0256410256410256,2.9672220224843464,0.975,0.1,1.5143600201741063,0.1538461538461538,0.65,0.925,0.8,0,0.1,4,0.9764705882352941,-1.029177826289472,0.447079206482811,0.39437196842863315,0.08732929385547886
40,0.2129757467335878,0.4581228184341903,0.1031412709171119,11.925,16,3.011540303565602,0.4326372727011458,0.75,7.443920860290855,0.591929553680389,0.4378070783131955,2.8121886972298853,0.0769230769230769,0.0487096740449874,0.975,0.525,1.1051847275176645,0.717948717948718,0.95,0.0,0.0,0,0.05,8,0.9470588235294117,-0.8979800005068234,0.6445753376417449,0.6936541606643333,0.1367395234955751
39,1.6516109199176332,2.2967150670684298,0.4449686524482404,33.84615384615385,43,8.0145331503062,3.380662051331087,0.2051282051282051,8.634954230715111,2.19650495818674,0.555547426433243,2.693596568308146,0.0789473684210526,7.4536697921171875,0.9743589743589745,0.5128205128205128,1.0921211550553416,0.7368421052631579,1.0,0.0,0.0,0,0.2564102564102564,16,0.7858823529411765,-0.9673566007159788,0.7217312805487067,0.5402570327739044,0.11141430364678387
40,3.2212703851304214,4.696037303090221,0.6865247943737741,15.125,22,3.436477120540744,5.448512551731342,0.0,6.608426137575425,2.965698460021023,0.0512508320278646,3.6632544620305216,0.0256410256410256,0.0396719137590224,0.975,0.275,2.3007402478820507,0.3333333333333333,0.975,0.425,0.0,0,0.0,3,0.9223529411764706,0.3490750292414856,0.5163739638037222,1.7878019342216787,0.3173787133779179
39,2.854086965709005,3.474329135220505,0.3249883104280482,20.7948717948718,24,1.6358090161781107,4.483707974019628,1.0,0.0293456217853237,0.1325481408919474,0.040164692660092,0.1695300867532386,0.0,0.0018476498959101,0.9743589743589745,0.1538461538461538,30.0,0.0,1.0,0.0512820512820512,0.0,0,0.0,0,0.9152941176470588,-0.7337548221694201,0.2555312798050859,0.4370705752827246,0.09437865404030171
39,1.4771730145420934,2.8092070258787145,0.6088889177867849,19.384615384615383,29,4.6443535313179884,3.047600394048022,0.2051282051282051,7.4740119821900945,1.9844571001647,0.3180572943766885,1.5107989417590744,0.0,0.2349153839138336,0.9743589743589745,0.1794871794871795,0.561563339940761,0.3611111111111111,1.0,0.7948717948717948,0.0,0,0.1538461538461538,-1,0.9352941176470588,-1.397461325559384,0.521920957131291,0.059753749218965924,0.032085234964435015
39,2.1896068018838326,5.286714046949684,1.6722541482815818,16.53846153846154,20,1.5988161300635788,3.200921005904936,0.1538461538461538,3.444998629655176,3.4517815558465834,0.5235603218863044,0.4265380099532118,0.0,0.0546328081856746,0.9743589743589745,0.5641025641025641,1.505890410352858,0.3333333333333333,0.9743589743589745,0.0,0.0,0,0.1538461538461538,2,0.9588235294117647,-0.7863237168661079,0.49695836172186675,0.6694581742675236,0.13274486803243457
39,3.119993148148482,4.703027489875422,0.7122423185182253,14.256410256410255,22,5.260973628901533,5.036548152223913,0.358974358974359,10.930618934645924,1.0769587832005048,0.6096461107755001,3.844251044824179,0.0789473684210526,0.1146961594731648,0.9743589743589745,0.7435897435897436,0.3858335102554404,0.8157894736842105,0.4358974358974359,0.8461538461538461,0.0,0,0.1025641025641025,-1,0.9352941176470588,-0.13427032624314317,0.5749103976865971,1.3759341890905128,0.2493810830603329
39,2.034722860626036,2.854033668001523,0.4465491280892318,25.512820512820515,29,2.049037233231492,3.979489332734963,0.7692307692307693,5.734948359924647,2.156584791694136,0.4124456370887525,2.587244168798348,0.0526315789473684,0.6119124070934192,0.9743589743589745,0.9230769230769232,0.5783844898754312,0.6060606060606061,1.0,1.0,0.4358974358974359,0,0.1025641025641025,-1,0.9352941176470588,-1.0236122680819046,0.6465066662148123,0.5581885157799665,0.11437471598036918
40,0.4154164370988837,0.928578358627765,0.2254626652989629,18.2,21,1.584297951775486,1.1671954624079297,0.775,1.290677639404036e-05,1.006746849401538e-05,1.0435491530753628e-06,2.3638364840975536e-05,0.0,0.0017515178563072,0.975,0.975,30.0,0.0,1.0,1.0,0.0,0,0.0,0,0.9152941176470588,-0.9660660870230006,0.24830653786734125,0.1975345684913995,0.05483226802175124
40,1.3215326960304412,4.496039225260908,1.0052406683260655,18.05,25,3.866199684444661,2.272267035254297,0.4,5.068351752816019,3.799169942395808,0.4950563169645193,1.7691584059046443,0.0256410256410256,0.333728103811306,0.975,0.8,0.4777280021118585,0.7037037037037037,1.0,0.825,0.0,0,0.075,5,0.9752941176470589,-0.7817945667176003,0.6158591523845879,0.8093587033140465,0.15584185624720842
40,1.3119505597992769,2.5919449997575144,0.4474551264277834,10.0,16,5.024937810560445,1.7683516177756846,1.0,6.987232946566551,2.764928893004227,0.5188537960541553,1.06453920752385,0.0,1.652650024942227,0.775,0.275,0.5282616530666753,0.3225806451612903,0.8,0.0,0.0,0,0.325,5,0.9752941176470589,0.859045141043751,0.44830994664898033,2.28264920533979,0.3990759140034226
40,0.9993868348725918,2.419697027532228,0.5147047187806141,26.625,42,12.24885198702311,1.5996539760994557,1.0,6.046641475017607,2.5589494925639062,0.4263785810534874,3.2191246255546955,0.0512820512820512,0.2511090432579609,0.975,0.85,0.4833227628567658,0.7105263157894737,0.95,0.475,0.625,0,0.075,16,0.7858823529411765,-0.5880075246379576,0.6596323007983247,0.8575071291015436,0.163790958588372
39,1.776121780888562,2.137200080860445,0.160005113929166,22.97435897435897,28,3.996711337107429,2.7696549990791763,1.0,7.016748871386419,2.750543854301879,0.486700394794083,1.440169003225779,0.0263157894736842,0.0564348812155676,0.9743589743589745,0.8205128205128205,0.5993194540890378,0.9090909090909092,0.7435897435897436,1.0,0.4615384615384615,0,0.1794871794871795,5,0.9752941176470589,-0.555845612529847,0.6192988116399036,1.0387473167571155,0.1937129503553373
39,0.5389001639739491,1.182472804368409,0.2302298006637235,61.48717948717949,78,13.537927339888189,1.585585502506632,0.1794871794871795,7.561762409103771,1.9024277631092616,0.3368881691565089,3.1169324198965294,0.0,0.6048457377414092,0.9743589743589745,0.8461538461538461,0.6205082910874855,1.0,0.8974358974358975,0.0,0.0,0,0.1538461538461538,16,0.7858823529411765,1.9146554111681549,0.7460128480655481,3.446550612174879,0.5912311350025451
40,0.7983185786707327,1.390702244324197,0.3313566755922426,22.8,49,16.97822134382751,1.9645899904871176,0.375,6.471347604160508,1.1881281327497712,0.2123122415730473,2.353466476996429,0.0,0.3680928935226725,0.975,0.375,1.392194039184206,0.4102564102564102,1.0,0.0,0.55,0,0.125,16,0.7858823529411765,-0.2761926808141158,0.5356698719784626,1.0453595441055232,0.19480460124601257
40,1.0042565531379957,1.4597520687620718,0.2219262809676984,15.25,21,3.713152299596665,2.068189743460988,0.625,7.579990416985447,1.3997279891921348,0.4210098430235638,2.5554564880257304,0.0512820512820512,0.6571854400564119,0.975,0.4,1.0537514728417026,0.6410256410256411,1.0,0.15,0.0,0,0.225,8,0.9470588235294117,-1.0130833950314233,0.6202229857743176,0.554198414272306,0.11371596702404793
39,0.4880459928815076,1.0882088483896908,0.175538893306394,16.846153846153847,20,1.3499945211372495,1.2723928949392926,0.8205128205128205,2.9150268738718546,2.547411680701351,0.431935207503035,1.009869536897098,0.0,1.7921892762180072,0.9743589743589745,0.8717948717948718,1.1087939615898008,0.4583333333333333,1.0,0.6923076923076923,0.0,0,0.5897435897435898,14,0.9694117647058823,0.07318965127652875,0.5306153541090184,1.5732167700914295,0.2819516064129864
40,0.8017450996984413,1.7591705552625083,0.4398313694580463,22.25,29,4.773625456610521,1.9169038042264084,0.45,6.200468788666929,1.080885697558224,0.3995350255880102,2.84233520475076,0.0,1.744290001276521,0.975,0.275,1.2488186256428335,0.4358974358974359,1.0,0.0,0.0,0,0.225,16,0.7858823529411765,0.410799436553448,0.5402315322671,1.7369133217617243,0.3089772177562473
40,0.9388384034678648,1.595152423303892,0.322943992594518,24.375,38,5.708272505758639,2.398196166447073,0.65,9.886094626824532,0.6250886942871939,0.4947509265187996,3.618691623802515,0.0256410256410256,0.0997388892276703,0.975,0.65,0.5444882589106073,1.0,1.0,0.35,0.0,0,0.075,7,0.9670588235294117,-0.45941853614535944,0.6922794842147185,1.1999197715987708,0.22032184394133625
40,0.4515481495899064,1.269277801114354,0.3458092470447798,33.55,57,13.520262571414802,1.309875753344421,0.95,2.724989959227631,1.4700956385761614,0.0441674135060879,0.7683576199675428,0.0,0.1043937258871307,0.975,0.4,0.871020807425431,0.5185185185185185,1.0,0.8,0.975,0,0.0,16,0.7858823529411765,-0.5905243442057674,0.5907598800045938,0.7861178887400029,0.15200489562971198
40,0.5489028498298502,1.3143356593202655,0.3998267714177061,4.3,8,2.1,0.8917282342224219,0.35,9.769276673008648,1.9645156786147733,0.2442419483520959,3.436340640813376,0.0512820512820512,0.8745123690672596,0.925,0.075,0.4069502727902693,0.2972972972972973,0.0,0.0,0.725,0,0.0,6,0.9682352941176471,-0.48372924680781165,0.32534229022919525,0.8098483375390306,0.15592269279586973
39,3.51513067100098,8.926595321276851,2.84564500862253,7.076923076923077,10,2.9732535523211827,2.5606044372269405,0.0,4.453426656685985,2.7617541271127366,0.2886393100045483,2.993816176605442,0.0,7.473953107741531,0.6923076923076923,0.1025641025641025,2.8785552530078284,0.1428571428571428,0.5641025641025641,0.717948717948718,0.3333333333333333,0,0.0,1,0.9623529411764706,0.08034787967998694,0.34123187412428635,1.383932694980744,0.2507016027005484
40,2.065742321089508,8.312666673521441,2.6526388625005826,2.05,5,1.2237238250520417,2.4148473526994283,0.45,9.267110866993622,1.4373910487138888,0.5143625740735662,3.57173390214051,0.0512820512820512,0.8057654731510016,0.825,0.075,1.3198079480383418,0.3225806451612903,0.675,0.0,0.0,0,0.1,1,0.9623529411764706,-0.6041619893576571,0.45299172001469445,0.811182671833508,0.1561429857689139
40,0.3069040088446494,0.5230819206378251,0.0915513179517552,14.5,25,8.464632301523794,0.5507013395905853,0.825,10.696695000072507,0.8503723344439881,0.5814228205236351,4.009205068825717,0.0769230769230769,0.1212805024788767,0.7,0.35,0.4195387935812814,0.8928571428571429,0.875,0.8,0.65,0,0.0,8,0.9470588235294117,-0.11521407443928197,0.6763402112361799,1.5081849603263096,0.2712151284742153
40,0.6582279994119081,1.4823664863625303,0.4081021731442076,10.4,22,4.635730794599704,1.0864616748830236,0.7,7.895623414550242,3.3963139110351848,0.007231548502631,4.162261354624354,0.0769230769230769,0.3345136819746832,0.975,0.675,0.590540808213802,0.8571428571428571,1.0,0.4,0.175,0,0.0,-1,0.9352941176470588,0.019993784639303788,0.6816312879994838,1.6369191902858464,0.2924686077317858
40,1.48169280745403,2.7631603971735035,0.8059134825891182,7.0,10,1.284523257866513,2.712528323720253,0.575,4.108698474601564,2.351822522857248,0.1523752222681701,1.311603590362717,0.0256410256410256,8.151124965312121,0.975,0.25,1.3219018462109933,0.5,0.775,0.375,0.0,0,0.0,-1,0.9352941176470588,1.6721360813147095,0.4936720529220874,3.1011022518838556,0.5341990654254427
40,0.3930388269298625,0.7297129385809618,0.2225352555930599,34.275,62,14.9331635965056,1.1400411755457016,0.95,4.296112981633094,1.969886891000772,0.2960420930729424,1.0340601811784609,0.0,6.648272981071635,0.975,0.575,0.644741244688153,0.696969696969697,1.0,0.1,1.0,0,0.0,16,0.7858823529411765,-0.22685535148662653,0.6299913445725814,1.1890183460271313,0.21852206448611589
40,0.6844976442141485,2.383549841855851,0.5577007314929616,22.95,35,6.204635363983931,2.01396084180861,0.35,6.22709420796251,1.6347807018637974,0.3442922499789767,1.6706109152968482,0.0,0.3991087899260646,0.975,0.3,1.0631184750072258,0.4615384615384615,1.0,0.425,0.325,0,0.15,16,0.7858823529411765,-0.029475868862017435,0.5485582977179702,1.3049647817971293,0.23766433277327959
40,0.3710049034945147,1.9371341571400444,0.5246841737037976,34.525,41,4.785329142284781,1.425656011315618,0.625,5.576679112336224,1.1584521186056411,0.2857622667029377,1.7606098476818663,0.0,0.8877159356709247,0.975,0.9,0.7638785679901235,0.8717948717948718,0.775,0.1,0.15,0,0.125,16,0.7858823529411765,-0.8733301191736137,0.6198507531654258,0.5324029869329886,0.11011763375237911
40,0.4192282337721689,1.24968962444452,0.2976826780202393,33.55,40,3.2167530212933664,1.350079782403228,1.0,3.069000546386625,2.5239260638597365,0.2554987610798945,0.5836096780841373,0.0,0.0789225301445699,0.975,0.975,0.8686659242991178,0.75,0.0,0.4,0.025,0,0.175,-1,0.9352941176470588,0.5411845666957601,0.4370720225258296,1.9135507068686486,0.33813930620515087
40,1.609441825030943,2.321747977536435,0.3364505639369018,20.4,27,4.958830507286975,3.824026123880453,0.675,3.727215035480556,2.0146576062090102,0.3602543366172867,1.6428734416767856,0.0,0.905159897661576,0.975,0.5,2.7837977062509327,0.037037037037037,0.65,0.0,0.0,0,0.15,2,0.9588235294117647,-0.6958190352385827,0.3749795960038627,0.6379840901770448,0.12754862928864222
40,0.4497017597180668,1.084854172877373,0.3056961031821453,27.1,36,8.63075894692929,1.1740920472458438,0.0,4.48436174806168,2.0739711028772656,0.1407160397268717,2.1433667301875072,0.0,1.5148938576807256,0.975,0.95,0.636328103190249,0.5526315789473685,1.0,0.0,0.7,0,0.0,-1,0.9352941176470588,-0.450405506411135,0.581203422577333,1.066092033813257,0.19822744799081082
40,0.42562936641811,0.6477780106151613,0.1227280758086161,36.425,58,13.080304851187528,0.9360906541344682,0.65,4.39501727882948,0.9534980772592596,0.1189136076088998,1.205524313031923,0.0,0.7369143850705517,0.975,0.85,0.5022594630449131,0.6666666666666666,1.0,0.275,0.8,0,0.0,16,0.7858823529411765,-0.5855534253088676,0.6308756242744983,0.8312045519068072,0.15944851385549336
40,1.0356094653640944,2.775448648081718,0.5750004925350427,17.25,24,5.028667815634674,1.8843709625485048,0.65,4.279452102812607,2.9934617619193906,0.4962553215794382,1.478095522935714,0.0256410256410256,1.2956313480472612,0.975,0.325,2.153643421753844,0.3793103448275862,1.0,0.925,0.0,0,0.0,5,0.9752941176470589,-0.7979148281486491,0.5374757009611516,0.7148549904595614,0.14023969121660618
39,1.466214412539821,3.1391032650037234,0.9876794798612248,7.153846153846154,11,1.2717535146294612,2.1553684361327,0.7948717948717948,7.212245686307509,1.6269949078153587,0.2342749535632687,3.5903296449932864,0.0789473684210526,0.2060582158703148,0.9487179487179488,0.282051282051282,0.8775074704753466,0.4,1.0,0.0,0.6666666666666666,0,0.1025641025641025,8,0.9470588235294117,0.23545768902819741,0.5814892641346254,1.7640057766922346,0.3134500679770724
40,1.164845266540816,2.693571498356276,0.6901189492959612,2.8,6,1.6309506430300091,1.7764066921551422,0.55,7.216445024694299,2.650859414414505,0.4772917844871736,3.600334878535886,0.0512820512820512,0.3334351163234068,0.7,0.325,0.7164333422933507,0.3928571428571428,0.0,0.625,0.0,0,0.175,6,0.9682352941176471,0.05762749613301552,0.3381953615883952,1.3640581518390578,0.24742039932093224
40,0.3152594018989789,0.9986905493571928,0.2484418367877767,4.075,9,2.668215695928648,0.7001317346924386,0.75,7.380729195951823,1.1098764489258517,0.3294084621146774,2.9973357958980595,0.0512820512820512,0.303035544450998,0.5,0.225,0.4221681699782362,0.7,0.575,0.0,0.8,0,0.0,10,0.9141176470588235,-0.7364457245691223,0.5201539744801311,0.6978258969698323,0.13742825959214278
40,0.598039416659845,1.3819552257393826,0.2188266882263896,21.2,34,8.121576201698781,1.551083874796036,0.5,6.834016552158307,2.5556839211122147,0.3771923730760076,1.596645304069802,0.0769230769230769,1.717229204979835,0.975,0.15,0.790904998612306,0.5135135135135135,1.0,0.0,0.0,0,0.0,8,0.9470588235294117,1.7442115889438219,0.6416269259585958,3.3328973384318292,0.5724674581093665
